Day,,,,,,,,,
"January 1, 2019 - August 24, 2019",,,,,,,,,
Day,Campaign,Path - Android App Install_All conv.,Path - Corporate Inquiry – Contact_All conv.,Path - Corporate – Booking_All conv.,Path - CurrentCustomer – Booking_All conv.,Path - Email Capture (No Password)_All conv.,Path - Gift Card – Booking_All conv.,Path - NetNewCustomer – Booking_All conv.,Path - UpgradingCustomer – Booking_All conv.
8/2/2019,Google - Generic - Google Play - App,0,0,0,0,4,0,3,0
8/2/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,8,0,1,0
8/2/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,5,55,0,14,2
8/2/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,5,0,0,0
8/2/2019,Google - Generic - Massage - Core - National,1,0,0,3,32,0,0,0
8/2/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,0,0,0
8/2/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,21,0,5,0
8/2/2019,Google - UAC - In Home - Android,25,0,0,0,0,0,0,0
8/2/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,1,0,0,0
8/3/2019,Google - Brand - Core - SKAG,5,1,1,28,30,1,13,8
8/3/2019,Google - Brand - Extra Tokens,0,0,1,0,13,0,3,1
8/3/2019,Google - Generic - Competitors,0,0,0,0,5,0,2,0
8/3/2019,Google - Generic - Corporate - Massage,0,1,0,0,0,0,0,0
8/3/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
8/3/2019,Google - Generic - Geo Keywords - Massage,0,0,0,1,74,1,6,2
8/3/2019,Google - Generic - Google Play - App,0,0,0,0,5,0,2,0
8/3/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,1,12,0,1,0
8/3/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,6,61,1,5,0
8/3/2019,Google - Generic - Massage - Core - Focus,1,0,0,0,5,0,0,0
8/3/2019,Google - Generic - Massage - Core - National,0,0,0,1,25,0,4,0
8/3/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,4,0,0,0
8/3/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,15,0,0,0
8/3/2019,Google - UAC - In Home - Android,19,0,0,0,0,0,0,0
8/3/2019,YouTube - InMarket - InStream,0,0,0,0,0,0,0,0
8/3/2019,YouTube - Topics - InStream,0,0,0,0,0,0,0,0
8/4/2019,Google - Brand - Core - SKAG,2,1,1,36,34,3,11,6
8/4/2019,Google - Brand - Extra Tokens,0,0,0,1,7,1,2,0
8/4/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/4/2019,Google - Generic - Competitors,0,0,0,0,3,0,2,0
8/4/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/4/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
8/4/2019,Google - Generic - Geo Keywords - Massage,1,0,0,2,49,0,10,0
8/4/2019,Google - Generic - Google Play - App,0,0,0,0,3,0,0,0
8/4/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,2,12,0,2,0
8/4/2019,Google - Generic - In Home - Massage Home Modifier - National,2,0,0,9,68,0,16,1
8/4/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
8/4/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,4,0,2,0
8/4/2019,Google - Generic - Massage - Core - National,0,0,0,0,34,0,8,0
8/4/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,1,0,0,0
8/4/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,12,0,5,1
8/4/2019,Google - UAC - In Home - Android,27,0,0,0,0,0,0,0
8/4/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/5/2019,Google - Brand - Core - SKAG,1,1,1,33,23,2,7,8
8/5/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/5/2019,Google - Brand - Extra Tokens,1,0,0,0,5,0,3,0
8/5/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/5/2019,Google - Generic - Competitors,0,0,0,0,8,0,0,0
8/5/2019,Google - Generic - Corporate - Massage,0,2,0,0,0,0,0,0
8/5/2019,Google - Generic - DSA,0,0,0,1,2,0,0,0
8/5/2019,Google - Generic - Geo Keywords - Massage,0,1,0,3,49,1,10,1
8/5/2019,Google - Generic - Google Play - App,0,0,0,0,3,0,0,0
8/5/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,7,0,1,0
8/5/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,1,44,0,6,0
8/5/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,6,0,1,0
8/5/2019,Google - Generic - Massage - Core - National,0,1,0,3,26,0,1,0
8/5/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,1,0
8/5/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,15,0,2,0
8/5/2019,Google - Generic - Masseuse,0,0,0,0,2,0,0,0
8/5/2019,Google - UAC - In Home - Android,22,0,0,0,0,0,0,0
8/5/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,1,0,0,0
8/6/2019,Google - Brand - Core - SKAG,1,2,2,20,26,4,6,5
8/6/2019,Google - Brand - Extra Tokens,0,0,0,2,6,0,3,0
8/6/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/6/2019,Google - Generic - Competitors,0,0,0,1,7,0,1,0
8/6/2019,Google - Generic - Corporate - Massage,0,2,0,0,0,0,0,0
8/6/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
8/6/2019,Google - Generic - Geo Keywords - Massage,0,1,0,3,46,0,9,0
8/6/2019,Google - Generic - Google Play - App,2,0,0,0,5,0,1,0
8/6/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,5,0,0,0
8/6/2019,Google - Generic - In Home - Massage Home Modifier - National,2,0,0,7,50,0,6,0
8/6/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,4,0,0,0
8/6/2019,Google - Generic - Massage - Core - National,0,0,0,0,21,0,1,0
8/6/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,5,0,0,0
8/6/2019,Google - Generic - Massage - SKAG - National,0,0,0,2,21,0,5,1
8/6/2019,Google - Generic - Masseuse,0,0,0,0,0,0,0,0
8/6/2019,Google - UAC - In Home - Android,20,0,0,0,0,0,0,0
8/6/2019,YouTube - Custom Intent - InStream - Top Keywords,0,0,0,0,0,0,0,0
8/7/2019,Google - Brand - Core - SKAG,0,0,1,9,17,2,7,2
8/7/2019,Google - Brand - Corporate - Brand,0,1,0,0,0,0,0,0
8/7/2019,Google - Brand - Extra Tokens,0,0,0,1,4,0,5,0
8/7/2019,Google - Generic - Competitors,0,1,0,0,3,0,0,0
8/7/2019,Google - Generic - Corporate - Massage,0,2,0,0,0,0,0,0
8/7/2019,Google - Generic - DSA,0,0,0,1,0,0,0,0
8/7/2019,Google - Generic - Geo Keywords - Massage,1,0,0,6,67,0,14,1
8/7/2019,Google - Generic - Google Play - App,0,0,0,0,3,0,0,0
8/7/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,10,0,3,0
8/7/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,1,55,2,12,0
8/7/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,0,0
8/7/2019,Google - Generic - Massage - Core - National,0,0,0,0,11,0,0,0
8/7/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,1,0,0,0
8/7/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,22,0,4,0
8/7/2019,Google - Generic - Masseuse,0,0,0,0,0,0,0,0
8/7/2019,Google - UAC - In Home - Android,14,0,0,0,0,0,0,0
8/7/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/8/2019,Google - Brand - Core - SKAG,2,0,0,37,28,2,11,5
8/8/2019,Google - Brand - Extra Tokens,1,0,0,0,7,1,4,0
8/8/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/8/2019,Google - Generic - Competitors,0,0,0,0,7,0,1,0
8/8/2019,Google - Generic - Corporate - Massage,0,0,0,0,1,0,0,0
8/8/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
8/8/2019,Google - Generic - Geo Keywords - Massage,0,0,0,0,12,0,0,0
8/8/2019,Google - Generic - Google Play - App,0,0,0,0,6,1,0,0
8/8/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,6,0,1,0
8/8/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,1,2,39,0,5,0
8/8/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,1,0
8/8/2019,Google - Generic - Massage - Core - National,1,1,0,0,8,1,0,0
8/8/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,0,0,0,0
8/8/2019,Google - Generic - Massage - SKAG - National,0,0,0,4,25,0,4,0
8/8/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
8/8/2019,Google - Generic - Masseuse,0,0,0,0,2,0,1,0
8/8/2019,Google - UAC - In Home - Android,27,0,0,0,0,0,0,0
8/8/2019,YouTube - Topics - InStream,0,0,0,0,0,0,0,0
8/9/2019,Google - Brand - Core - SKAG,4,0,0,21,28,4,8,2
8/9/2019,Google - Brand - Extra Tokens,0,0,0,6,7,0,8,1
8/9/2019,Google - Generic - Competitors,0,0,0,0,10,0,1,0
8/9/2019,Google - Generic - Corporate - Massage,0,0,1,0,0,0,0,0
8/9/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
8/9/2019,Google - Generic - Geo Keywords - Massage,0,0,0,0,14,0,3,0
8/9/2019,Google - Generic - Google Play - App,0,0,0,0,3,0,2,0
8/9/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,5,6,0,0,0
8/9/2019,Google - Generic - In Home - Massage Home Modifier - National,1,2,0,7,54,0,9,0
8/9/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,1,0,0,0
8/9/2019,Google - Generic - Massage - Core - National,0,1,0,0,20,0,2,0
8/9/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,7,0,1,0
8/9/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,25,0,8,0
8/9/2019,Google - Generic - Massage Types,0,0,0,0,3,0,0,0
8/9/2019,Google - UAC - In Home - Android,40,0,0,0,0,0,0,0
8/9/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/10/2019,Google - Brand - Core - SKAG,3,0,0,19,23,1,11,7
8/10/2019,Google - Brand - Extra Tokens,0,0,0,0,12,0,1,0
8/10/2019,Google - Generic - Competitors,0,1,0,2,7,0,1,0
8/10/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/10/2019,Google - Generic - Geo Keywords - Massage,0,0,0,0,17,0,3,0
8/10/2019,Google - Generic - Google Play - App,0,0,0,0,4,0,0,0
8/10/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,4,0,0,0
8/10/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,0,53,0,7,0
8/10/2019,Google - Generic - Massage - Core - Focus,0,0,0,2,8,0,2,0
8/10/2019,Google - Generic - Massage - Core - National,0,0,0,4,23,0,3,0
8/10/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,1,5,0,2,0
8/10/2019,Google - Generic - Massage - SKAG - National,0,0,0,3,16,0,5,0
8/10/2019,Google - Generic - Massage Types,0,0,0,0,3,0,0,0
8/10/2019,Google - Generic - Masseuse,0,0,0,0,1,0,2,0
8/10/2019,Google - UAC - In Home - Android,30,0,0,0,0,0,0,0
8/11/2019,Google - Brand - Core - SKAG,2,0,0,31,45,2,8,2
8/11/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/11/2019,Google - Brand - Extra Tokens,2,0,0,1,3,1,0,1
8/11/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/11/2019,Google - Generic - Competitors,0,0,0,0,12,0,5,0
8/11/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/11/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
8/11/2019,Google - Generic - Geo Keywords - Massage,0,0,0,0,35,0,6,0
8/11/2019,Google - Generic - Google Play - App,1,0,0,0,7,0,1,0
8/11/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,11,0,2,0
8/11/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,6,44,0,14,0
8/11/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,4,0,3,0
8/11/2019,Google - Generic - Massage - Core - National,0,0,0,0,19,0,3,0
8/11/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,3,0
8/11/2019,Google - Generic - Massage - SKAG - National,1,0,1,1,22,0,4,0
8/11/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
8/11/2019,Google - Generic - Masseuse,0,0,0,0,0,0,0,0
8/11/2019,Google - UAC - In Home - Android,25,0,0,0,0,0,0,0
8/11/2019,YouTube - Custom Intent - InStream - Top Keywords,0,0,0,0,0,0,0,0
8/12/2019,Google - Brand - Core - SKAG,1,0,0,21,16,0,8,4
8/12/2019,Google - Brand - Corporate - Brand,0,0,1,0,0,0,0,0
8/12/2019,Google - Brand - Extra Tokens,0,0,0,2,11,0,5,1
8/12/2019,Google - Generic - Competitors,0,0,0,0,9,0,0,0
8/12/2019,Google - Generic - Corporate - Massage,0,1,0,0,0,0,0,0
8/12/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
8/12/2019,Google - Generic - Geo Keywords - Massage,0,0,0,1,24,0,7,0
8/12/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,0,0
8/12/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,5,0,1,0
8/12/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,1,50,0,13,0
8/12/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,3,0
8/12/2019,Google - Generic - Massage - Core - National,0,0,0,2,14,0,5,0
8/12/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,0,0,0,0
8/12/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,12,0,1,0
8/12/2019,Google - Generic - Massage Types,0,0,0,0,7,0,0,0
8/12/2019,Google - UAC - In Home - Android,27,0,0,0,0,0,0,0
8/12/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/13/2019,Google - Brand - Core - SKAG,1,0,1,32,20,5,7,3
8/13/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/13/2019,Google - Brand - Extra Tokens,0,0,0,2,7,0,1,0
8/13/2019,Google - Generic - Assisted Stretching - NYC Geo,1,0,0,0,0,0,0,0
8/13/2019,Google - Generic - Competitors,0,0,0,0,10,0,0,0
8/13/2019,Google - Generic - Corporate - Massage,0,2,0,0,0,0,0,0
8/13/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
8/13/2019,Google - Generic - Geo Keywords - Massage,0,0,0,2,19,1,5,0
8/13/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,0,0
8/13/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,4,0,0,0
8/13/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,0,61,1,11,0
8/13/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,0,0
8/13/2019,Google - Generic - Massage - Core - National,0,1,0,2,17,0,1,0
8/13/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
8/13/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,12,0,2,0
8/13/2019,Google - Generic - Massage Types,0,0,0,0,0,0,0,0
8/13/2019,Google - Generic - Masseuse,0,0,0,0,0,0,0,0
8/13/2019,Google - UAC - In Home - Android,27,0,0,0,0,0,0,0
8/13/2019,YouTube - Custom Intent - InStream - Top Keywords,0,0,0,0,0,0,0,0
8/14/2019,Google - Brand - Core - SKAG,1,0,1,19,25,3,7,8
8/14/2019,Google - Brand - Extra Tokens,0,0,0,4,6,0,5,0
8/14/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/14/2019,Google - Generic - Competitors,0,0,0,0,6,0,1,0
8/14/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/14/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
8/14/2019,Google - Generic - Geo Keywords - Massage,0,0,0,5,24,0,2,0
8/14/2019,Google - Generic - Google Play - App,0,0,0,0,6,0,2,0
8/14/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,4,2,0,1,0
8/14/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,0,31,1,2,0
8/14/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,2,0,1,0
8/14/2019,Google - Generic - Massage - Core - National,0,0,0,6,18,0,2,0
8/14/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,1,0,0,0
8/14/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,17,0,0,0
8/14/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
8/14/2019,Google - UAC - In Home - Android,33,0,0,0,0,0,0,0
8/15/2019,Google - Brand - Core - SKAG,5,0,0,15,22,2,10,2
8/15/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/15/2019,Google - Brand - Extra Tokens,0,0,0,6,7,0,3,0
8/15/2019,Google - Generic - Competitors,0,0,0,0,3,0,0,0
8/15/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/15/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
8/15/2019,Google - Generic - Geo Keywords - Massage,0,0,1,2,24,0,3,0
8/15/2019,Google - Generic - Google Play - App,0,0,0,0,1,0,0,0
8/15/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,1,5,0,2,0
8/15/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,3,35,0,8,0
8/15/2019,Google - Generic - Massage - Core - Focus,1,0,0,0,5,0,1,0
8/15/2019,Google - Generic - Massage - Core - National,0,0,0,0,21,0,3,0
8/15/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,1,0
8/15/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,20,0,3,0
8/15/2019,Google - Generic - Massage Types,0,0,0,0,0,0,0,0
8/15/2019,Google - Generic - Masseuse,0,0,0,0,2,0,0,0
8/15/2019,Google - UAC - In Home - Android,37,0,0,0,0,0,0,0
8/15/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/15/2019,YouTube - Topics - InStream,0,0,0,0,0,0,0,0
8/16/2019,Google - Brand - Core - SKAG,1,0,1,27,28,3,6,7
8/16/2019,Google - Brand - Extra Tokens,1,0,0,0,3,0,2,0
8/16/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/16/2019,Google - Generic - Competitors,0,0,0,0,8,0,1,0
8/16/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/16/2019,Google - Generic - DSA,0,0,0,0,2,0,1,0
8/16/2019,Google - Generic - Geo Keywords - Massage,0,0,0,3,26,0,4,0
8/16/2019,Google - Generic - Google Play - App,0,0,0,0,3,0,0,0
8/16/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,4,0,0,0
8/16/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,7,48,0,6,0
8/16/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,0,0
8/16/2019,Google - Generic - Massage - Core - National,0,0,0,0,27,0,4,0
8/16/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,6,0,0,0
8/16/2019,Google - Generic - Massage - SKAG - National,0,0,1,3,20,0,1,1
8/16/2019,Google - Generic - Massage Types,0,0,0,0,3,0,1,0
8/16/2019,Google - Generic - Masseuse,0,0,0,0,1,0,0,0
8/16/2019,Google - UAC - In Home - Android,20,0,0,0,0,0,0,0
8/16/2019,YouTube - InMarket - InStream,0,0,0,0,0,0,0,0
8/16/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/17/2019,Google - Brand - Core - SKAG,2,0,0,25,26,0,8,3
8/17/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/17/2019,Google - Brand - Extra Tokens,0,0,0,3,9,0,3,0
8/17/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/17/2019,Google - Generic - Competitors,0,0,0,0,6,0,0,0
8/17/2019,Google - Generic - Corporate - Massage,0,0,0,1,1,0,1,0
8/17/2019,Google - Generic - DSA,0,0,0,0,2,0,1,0
8/17/2019,Google - Generic - Geo Keywords - Massage,0,0,0,5,27,0,4,0
8/17/2019,Google - Generic - Google Play - App,1,0,0,0,7,0,1,0
8/17/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,2,1,0,0
8/17/2019,Google - Generic - In Home - Massage Home Modifier - National,3,0,0,1,61,0,13,0
8/17/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,5,0,0,0
8/17/2019,Google - Generic - Massage - Core - National,0,0,0,3,26,0,4,0
8/17/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,0,0,0
8/17/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,23,0,2,0
8/17/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
8/17/2019,Google - Generic - Masseuse,0,0,0,0,1,0,0,0
8/17/2019,Google - UAC - In Home - Android,25,0,0,0,0,0,0,0
8/18/2019,Google - Brand - Core - SKAG,0,0,0,12,28,1,8,1
8/18/2019,Google - Brand - Extra Tokens,1,0,0,1,7,0,3,1
8/18/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/18/2019,Google - Generic - Competitors,0,0,0,0,4,0,0,0
8/18/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
8/18/2019,Google - Generic - Geo Keywords - Massage,0,0,0,2,27,0,4,2
8/18/2019,Google - Generic - Google Play - App,0,0,0,0,4,0,2,0
8/18/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,5,0,0,0
8/18/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,3,57,0,8,4
8/18/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,5,0,1,0
8/18/2019,Google - Generic - Massage - Core - National,0,0,0,0,16,0,2,0
8/18/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
8/18/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,18,0,2,0
8/18/2019,Google - Generic - Massage Types,0,0,0,0,3,0,1,0
8/18/2019,Google - Generic - Masseuse,0,0,0,0,1,0,0,0
8/18/2019,Google - UAC - In Home - Android,17,0,0,0,0,0,0,0
8/19/2019,Google - Brand - Core - SKAG,3,1,0,17,17,5,3,5
8/19/2019,Google - Brand - Extra Tokens,0,0,0,5,8,0,7,0
8/19/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/19/2019,Google - Generic - Competitors,0,0,0,0,7,0,0,0
8/19/2019,Google - Generic - Corporate - Massage,0,1,0,0,0,0,0,0
8/19/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
8/19/2019,Google - Generic - Geo Keywords - Massage,0,0,0,2,25,1,6,0
8/19/2019,Google - Generic - Google Play - App,0,0,0,0,4,0,2,0
8/19/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,3,0,0,0
8/19/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,11,50,1,6,1
8/19/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,2,0,1,0
8/19/2019,Google - Generic - Massage - Core - National,0,0,0,1,13,0,5,2
8/19/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
8/19/2019,Google - Generic - Massage - SKAG - National,0,0,0,3,13,0,3,1
8/19/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
8/19/2019,Google - UAC - In Home - Android,25,0,0,0,0,0,0,0
8/20/2019,Google - Brand - Core - SKAG,1,0,0,12,16,1,4,2
8/20/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/20/2019,Google - Brand - Extra Tokens,1,0,0,0,5,1,2,0
8/20/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,1,0
8/20/2019,Google - Generic - Competitors,0,0,0,0,7,0,1,0
8/20/2019,Google - Generic - Corporate - Massage,0,0,1,0,0,0,0,0
8/20/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
8/20/2019,Google - Generic - Geo Keywords - Massage,0,0,0,1,19,0,1,0
8/20/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,0,0
8/20/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,4,0,1,0
8/20/2019,Google - Generic - In Home - Massage Home Modifier - National,0,1,0,3,48,0,3,0
8/20/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,1,0
8/20/2019,Google - Generic - Massage - Core - National,0,1,1,0,21,0,1,0
8/20/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
8/20/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,23,0,3,0
8/20/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
8/20/2019,Google - Generic - Masseuse,0,0,0,0,3,0,0,0
8/20/2019,Google - UAC - In Home - Android,23,0,0,0,0,0,0,0
8/20/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,2,0,0
8/21/2019,Google - Brand - Core - SKAG,3,0,1,19,51,1,11,3
8/21/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
8/21/2019,Google - Brand - Extra Tokens,1,0,0,3,10,0,4,1
8/21/2019,Google - Generic - Assisted Stretching - NYC Geo,0,0,0,0,0,0,0,0
8/21/2019,Google - Generic - Competitors,0,1,0,0,6,0,0,0
8/21/2019,Google - Generic - Corporate - Massage,0,3,0,0,0,0,0,0
8/21/2019,Google - Generic - Geo Keywords - Massage,0,0,0,3,38,0,16,1
8/21/2019,Google - Generic - Google Play - App,1,0,0,0,5,0,0,0
8/21/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,4,0,0,0
8/21/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,10,44,0,8,0
8/21/2019,Google - Generic - Massage - Core - Focus,0,1,0,0,4,0,1,0
8/21/2019,Google - Generic - Massage - Core - National,0,0,0,1,14,0,3,1
8/21/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
8/21/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,31,1,4,0
8/21/2019,Google - Generic - Massage Types,0,0,0,0,0,0,0,0
8/21/2019,Google - Generic - Masseuse,0,0,0,0,1,0,0,0
8/21/2019,Google - UAC - In Home - Android,41,0,0,0,0,0,0,0
8/21/2019,YouTube - Retargeting - Non Converters- CPM,0,0,0,0,0,0,0,0
8/22/2019,Google - Brand - Core - SKAG,0,0,0,30,41,2,2,10
