,# ----------------------------------------,,,,,,,,
,# www.zeel.com,,,,,,,,
,# New Custom Report,,,,,,,,
,# 20190726-20190824,,,,,,,,
,# ----------------------------------------,,,,,,,,
,,,,,,,,,
Index,Age,Affinity Category (reach),Gender,Region,Device Category,Sessions,Avg. Session Duration,Pages / Session,All 5 Flow Conversions
14962,35-44,Food & Dining/Foodies,male,Connecticut,mobile,17,0:01:31,4.29,2
14963,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,female,Illinois,mobile,17,0:00:47,3.06,0
14964,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,male,District of Columbia,mobile,17,0:01:50,2.53,0
14965,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,female,Connecticut,mobile,17,0:00:32,3.47,0
14966,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,District of Columbia,desktop,17,0:01:47,4.53,0
14967,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Michigan,desktop,17,0:01:26,4.88,1
14968,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Tennessee,mobile,17,0:02:43,5.76,1
14969,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Utah,mobile,17,0:02:04,6.06,0
14970,35-44,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,male,Washington,desktop,17,0:01:58,7.59,1
14971,35-44,Home & Garden/Do-It-Yourselfers,female,Michigan,mobile,17,0:03:15,4.82,0
14972,35-44,Lifestyles & Hobbies/Art & Theater Aficionados,female,Michigan,desktop,17,0:01:11,3.35,1
14973,35-44,Lifestyles & Hobbies/Art & Theater Aficionados,female,Minnesota,mobile,17,0:00:36,2.71,0
14974,35-44,Lifestyles & Hobbies/Art & Theater Aficionados,male,England,mobile,17,0:00:38,2.18,0
14975,35-44,Lifestyles & Hobbies/Art & Theater Aficionados,male,Arizona,desktop,17,0:00:15,2.06,0
14976,35-44,Lifestyles & Hobbies/Art & Theater Aficionados,male,Maryland,mobile,17,0:00:34,3.47,0
14977,35-44,Lifestyles & Hobbies/Art & Theater Aficionados,male,Minnesota,mobile,17,0:01:09,3.06,0
14978,35-44,Lifestyles & Hobbies/Business Professionals,male,Utah,desktop,17,0:02:07,5.18,3
14979,35-44,Lifestyles & Hobbies/Family-Focused,female,Utah,mobile,17,0:02:03,3.24,1
14980,35-44,Lifestyles & Hobbies/Family-Focused,male,England,mobile,17,0:00:20,2,0
14981,35-44,Lifestyles & Hobbies/Family-Focused,male,Ohio,mobile,17,0:00:15,1.88,0
14982,35-44,Lifestyles & Hobbies/Fashionistas,female,Missouri,desktop,17,0:01:28,2.12,1
14983,35-44,Lifestyles & Hobbies/Frequently Attends Live Events,female,North Carolina,mobile,17,0:00:24,2.12,0
14984,35-44,Lifestyles & Hobbies/Frequently Attends Live Events,female,Pennsylvania,mobile,17,0:01:35,4.47,1
14985,35-44,Lifestyles & Hobbies/Frequently Attends Live Events,female,Tennessee,mobile,17,0:00:51,2.88,0
14986,35-44,Lifestyles & Hobbies/Green Living Enthusiasts,female,California,tablet,17,0:01:11,3.53,0
14987,35-44,Lifestyles & Hobbies/Nightlife Enthusiasts,male,New Jersey,mobile,17,0:01:17,3.65,1
14988,35-44,Lifestyles & Hobbies/Outdoor Enthusiasts,female,Utah,mobile,17,0:01:46,3.47,1
14989,35-44,Lifestyles & Hobbies/Outdoor Enthusiasts,male,North Carolina,desktop,17,0:02:48,2.88,0
14990,35-44,Lifestyles & Hobbies/Pet Lovers,female,Ontario,mobile,17,0:01:24,1.59,0
14991,35-44,Lifestyles & Hobbies/Pet Lovers,female,Arizona,desktop,17,0:02:31,4.18,0
14992,35-44,Lifestyles & Hobbies/Pet Lovers,male,Indiana,mobile,17,0:00:34,2.94,0
14993,35-44,Lifestyles & Hobbies/Pet Lovers,male,Nevada,desktop,17,0:02:00,3.47,0
14994,35-44,Lifestyles & Hobbies/Shutterbugs,male,England,mobile,17,0:00:21,1.53,0
14995,35-44,Lifestyles & Hobbies/Thrill Seekers,male,Virginia,mobile,17,0:00:59,2.71,0
14996,35-44,Media & Entertainment/Book Lovers,female,Nevada,mobile,17,0:02:28,2.94,0
14997,35-44,Media & Entertainment/Book Lovers,male,Illinois,mobile,17,0:01:40,4.24,1
14998,35-44,Media & Entertainment/Book Lovers,male,Massachusetts,mobile,17,0:02:00,4.24,1
14999,35-44,Media & Entertainment/Book Lovers,male,Virginia,mobile,17,0:01:10,3.35,1
15000,35-44,Media & Entertainment/Comics & Animation Fans,female,Minnesota,mobile,17,0:01:04,4,0
15001,35-44,Media & Entertainment/Comics & Animation Fans,male,Michigan,mobile,17,0:00:42,2.88,0
15002,35-44,Media & Entertainment/Comics & Animation Fans,male,Utah,mobile,17,0:01:01,3.29,0
15003,35-44,Media & Entertainment/Gamers,male,England,mobile,17,0:00:01,1.12,0
15004,35-44,Media & Entertainment/Gamers,male,Minnesota,mobile,17,0:02:55,6.65,0
15005,35-44,Media & Entertainment/Gamers,male,Virginia,desktop,17,0:01:43,3.94,1
15006,35-44,Media & Entertainment/Gamers/Casual & Social Gamers,male,Georgia,mobile,17,0:00:57,2.35,0
15007,35-44,Media & Entertainment/Light TV Viewers,female,Virginia,mobile,17,0:01:04,4.53,0
15008,35-44,Media & Entertainment/Light TV Viewers,male,Colorado,desktop,17,0:06:58,5.76,0
15009,35-44,Media & Entertainment/Movie Lovers,female,Wisconsin,mobile,17,0:02:20,4.35,0
15010,35-44,Media & Entertainment/Movie Lovers,male,Indiana,mobile,17,0:01:39,2.65,1
15011,35-44,Media & Entertainment/Movie Lovers,male,Kentucky,mobile,17,0:02:12,4.24,2
15012,35-44,Media & Entertainment/Movie Lovers,male,Minnesota,desktop,17,0:00:29,2.47,0
15013,35-44,Media & Entertainment/Movie Lovers,male,Ohio,desktop,17,0:04:35,5.71,1
15014,35-44,Media & Entertainment/Movie Lovers/Action & Adventure Movie Fans,male,North Carolina,mobile,17,0:00:40,2.35,0
15015,35-44,Media & Entertainment/Movie Lovers/Action & Adventure Movie Fans,male,New Jersey,desktop,17,0:02:54,5.06,0
15016,35-44,Media & Entertainment/Movie Lovers/Action & Adventure Movie Fans,male,Utah,mobile,17,0:01:04,3.65,0
15017,35-44,Media & Entertainment/Movie Lovers/Family Movie Fans,female,North Carolina,mobile,17,0:01:08,2.65,0
15018,35-44,Media & Entertainment/Movie Lovers/Horror Movie Fans,male,Texas,mobile,17,0:01:34,5.88,0
15019,35-44,Media & Entertainment/Music Lovers,female,Ontario,mobile,17,0:00:06,1.12,0
15020,35-44,Media & Entertainment/Music Lovers,female,Connecticut,mobile,17,0:00:55,3.24,1
15021,35-44,Media & Entertainment/Music Lovers,female,Nevada,mobile,17,0:02:33,3.35,0
15022,35-44,Media & Entertainment/Music Lovers/Country Music Fans,female,New York,desktop,17,0:01:39,4.71,1
15023,35-44,Media & Entertainment/Music Lovers/Pop Music Fans,female,Arizona,mobile,17,0:00:46,2.59,0
15024,35-44,Media & Entertainment/Music Lovers/Pop Music Fans,female,Tennessee,mobile,17,0:00:55,2.12,0
15025,35-44,Media & Entertainment/Music Lovers/Pop Music Fans,male,Florida,desktop,17,0:01:00,3.53,2
15026,35-44,Media & Entertainment/Music Lovers/Rap & Hip Hop Fans,female,Tennessee,mobile,17,0:00:20,2.18,0
15027,35-44,Media & Entertainment/TV Lovers,female,Connecticut,mobile,17,0:00:28,2.71,0
15028,35-44,Media & Entertainment/TV Lovers,female,Minnesota,mobile,17,0:00:52,4.06,0
15029,35-44,Media & Entertainment/TV Lovers,female,Missouri,mobile,17,0:02:30,2.53,0
15030,35-44,Media & Entertainment/TV Lovers,male,Pennsylvania,mobile,17,0:02:57,3.18,0
15031,35-44,"Media & Entertainment/TV Lovers/Game, Reality & Talk Show Fans",female,Maryland,desktop,17,0:03:37,6.18,1
15032,35-44,"Media & Entertainment/TV Lovers/Game, Reality & Talk Show Fans",female,Pennsylvania,desktop,17,0:01:15,4.82,0
15033,35-44,Media & Entertainment/TV Lovers/TV Drama Fans,female,Massachusetts,mobile,17,0:02:43,3.59,0
15034,35-44,News & Politics/Avid News Readers,female,(not set),mobile,17,0:01:05,1.06,0
15035,35-44,News & Politics/Avid News Readers,female,Connecticut,mobile,17,0:00:26,2.06,0
15036,35-44,News & Politics/Avid News Readers,female,New Jersey,desktop,17,0:01:33,4.94,1
15037,35-44,News & Politics/Avid News Readers,male,Georgia,desktop,17,0:03:47,6.71,0
15038,35-44,News & Politics/Avid News Readers/Avid Political News Readers,female,North Carolina,mobile,17,0:01:15,4.24,1
15039,35-44,News & Politics/Avid News Readers/Avid Political News Readers,male,Nevada,mobile,17,0:00:26,1.88,0
15040,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,England,mobile,17,0:01:33,1.65,0
15041,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,Colorado,mobile,17,0:02:34,4.12,0
15042,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,Connecticut,mobile,17,0:00:26,2.06,0
15043,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,Illinois,desktop,17,0:03:30,3.71,0
15044,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,Maryland,mobile,17,0:02:50,6.65,0
15045,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,North Carolina,mobile,17,0:01:38,4.88,1
15046,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,male,England,mobile,17,0:00:26,1.88,0
15047,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,male,Arizona,desktop,17,0:03:18,4.12,1
15048,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,male,Connecticut,mobile,17,0:01:37,4.12,0
15049,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,male,Virginia,mobile,17,0:01:33,4,1
15050,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,male,Washington,desktop,17,0:05:10,6.59,3
15051,35-44,Shoppers/Luxury Shoppers,female,Georgia,desktop,17,0:05:00,8.76,3
15052,35-44,Shoppers/Luxury Shoppers,male,Oregon,mobile,17,0:01:36,3.82,0
15053,35-44,Shoppers/Shopaholics,female,Missouri,desktop,17,0:01:36,2.41,1
15054,35-44,Shoppers/Shopaholics,female,South Carolina,mobile,17,0:01:24,4.24,0
15055,35-44,Shoppers/Shopaholics,male,Arizona,desktop,17,0:03:56,6.41,1
15056,35-44,Shoppers/Shopaholics,male,Arizona,mobile,17,0:01:26,3.24,0
15057,35-44,Shoppers/Shopaholics,male,Connecticut,mobile,17,0:01:16,4.59,1
15058,35-44,Shoppers/Shopaholics,male,North Carolina,mobile,17,0:00:38,2.53,0
15059,35-44,Shoppers/Shoppers by Store Type/Convenience Store Shoppers,male,Nevada,desktop,17,0:03:09,5.24,0
15060,35-44,Shoppers/Shoppers by Store Type/Department Store Shoppers,male,Georgia,desktop,17,0:02:48,6.12,0
15061,35-44,Shoppers/Shoppers by Store Type/Department Store Shoppers,male,Massachusetts,mobile,17,0:07:54,5.24,2
15062,35-44,Shoppers/Shoppers by Store Type/Department Store Shoppers,male,Pennsylvania,desktop,17,0:01:19,4.65,0
15063,35-44,Shoppers/Value Shoppers,female,Oklahoma,mobile,17,0:02:28,2.59,0
15064,35-44,Shoppers/Value Shoppers,male,England,desktop,17,0:02:49,3.88,0
15065,35-44,Shoppers/Value Shoppers,male,Michigan,desktop,17,0:00:35,3.82,0
15066,35-44,Sports & Fitness/Health & Fitness Buffs,female,Oregon,desktop,17,0:02:29,4.12,0
15067,35-44,Sports & Fitness/Health & Fitness Buffs,female,Pennsylvania,mobile,17,0:01:12,3.47,1
15068,35-44,Sports & Fitness/Health & Fitness Buffs,male,Michigan,desktop,17,0:00:36,3.94,0
15069,35-44,Sports & Fitness/Health & Fitness Buffs,male,Ohio,desktop,17,0:01:57,3.06,0
15070,35-44,Sports & Fitness/Sports Fans,female,Pennsylvania,mobile,17,0:00:25,1.88,0
15071,35-44,Sports & Fitness/Sports Fans/American Football Fans,male,Colorado,desktop,17,0:00:37,3.65,0
15072,35-44,Sports & Fitness/Sports Fans/American Football Fans,male,North Carolina,desktop,17,0:00:51,3.71,0
15073,35-44,Sports & Fitness/Sports Fans/Baseball Fans,male,Arizona,mobile,17,0:04:51,4.59,2
15074,35-44,Sports & Fitness/Sports Fans/Basketball Fans,female,New York,desktop,17,0:04:15,6.88,0
15075,35-44,Sports & Fitness/Sports Fans/Basketball Fans,female,New York,mobile,17,0:01:19,4.18,1
15076,35-44,Sports & Fitness/Sports Fans/Golf Enthusiasts,female,California,desktop,17,0:01:29,6.06,0
15077,35-44,Sports & Fitness/Sports Fans/Golf Enthusiasts,male,Florida,mobile,17,0:02:28,3.53,0
15078,35-44,Sports & Fitness/Sports Fans/Racquetball Enthusiasts,male,New Jersey,mobile,17,0:00:24,2.29,0
15079,35-44,Sports & Fitness/Sports Fans/Tennis Enthusiasts,male,New Jersey,mobile,17,0:00:24,2.29,0
15080,35-44,Technology/Mobile Enthusiasts,female,(not set),mobile,17,0:01:05,1.06,0
15081,35-44,Technology/Mobile Enthusiasts,female,Wisconsin,mobile,17,0:01:28,2.88,0
15082,35-44,Technology/Mobile Enthusiasts,male,Ontario,mobile,17,0:00:00,1,0
15083,35-44,Technology/Mobile Enthusiasts,male,Maryland,mobile,17,0:00:13,1.88,0
15084,35-44,Technology/Social Media Enthusiasts,female,Missouri,mobile,17,0:06:29,2.65,0
15085,35-44,Technology/Social Media Enthusiasts,female,Pennsylvania,desktop,17,0:01:24,5.29,0
15086,35-44,Technology/Social Media Enthusiasts,male,Illinois,mobile,17,0:02:35,5.29,1
15087,35-44,Technology/Technophiles,female,England,mobile,17,0:01:20,1.65,0
15088,35-44,Technology/Technophiles,male,England,desktop,17,0:01:32,3,0
15089,35-44,Technology/Technophiles,male,Maryland,desktop,17,0:01:19,3.53,0
15090,35-44,Technology/Technophiles,male,Utah,desktop,17,0:01:50,4.71,2
15091,35-44,Travel/Business Travelers,female,(not set),mobile,17,0:01:05,1.06,0
15092,35-44,Travel/Business Travelers,female,Arizona,mobile,17,0:02:36,3.18,0
15093,35-44,Travel/Business Travelers,male,(not set),desktop,17,0:01:44,5.06,1
15094,35-44,Travel/Business Travelers,male,Michigan,mobile,17,0:01:19,4.76,1
15095,35-44,Travel/Business Travelers,male,Minnesota,desktop,17,0:00:31,2.82,0
15096,35-44,Travel/Travel Buffs,female,Tennessee,desktop,17,0:03:01,3.06,0
15097,35-44,Travel/Travel Buffs,male,Indiana,mobile,17,0:00:27,2,0
15098,35-44,Travel/Travel Buffs,male,Minnesota,desktop,17,0:00:25,2.53,0
15099,35-44,Travel/Travel Buffs,male,Tennessee,mobile,17,0:02:41,5.76,1
15100,35-44,Travel/Travel Buffs/Beachbound Travelers,female,Maryland,mobile,17,0:02:50,6.71,0
15101,35-44,Travel/Travel Buffs/Beachbound Travelers,female,New Jersey,desktop,17,0:02:17,4.35,0
15102,35-44,Travel/Travel Buffs/Beachbound Travelers,male,North Carolina,mobile,17,0:00:35,1.94,0
15103,35-44,Travel/Travel Buffs/Family Vacationers,female,Georgia,mobile,17,0:01:50,3.18,0
15104,35-44,Travel/Travel Buffs/Family Vacationers,female,Virginia,mobile,17,0:00:59,3.71,0
15105,35-44,Travel/Travel Buffs/Family Vacationers,male,Illinois,mobile,17,0:01:03,3.82,0
15106,35-44,Travel/Travel Buffs/Family Vacationers,male,Pennsylvania,desktop,17,0:01:04,5.94,0
15107,35-44,Travel/Travel Buffs/Luxury Travelers,male,Georgia,mobile,17,0:00:51,3.41,0
15108,35-44,Vehicles & Transportation/Auto Enthusiasts/Truck & SUV Enthusiasts,male,New Jersey,mobile,17,0:02:04,3.71,0
15109,45-54,Banking & Finance/Avid Investors,female,Pennsylvania,mobile,17,0:00:47,2.53,0
15110,45-54,Banking & Finance/Avid Investors,female,Virginia,desktop,17,0:02:02,4.71,0
15111,45-54,Banking & Finance/Avid Investors,male,Florida,tablet,17,0:01:29,3.53,0
15112,45-54,Banking & Finance/Avid Investors,male,New York,tablet,17,0:01:26,4.35,0
15113,45-54,Banking & Finance/Avid Investors,male,Ohio,desktop,17,0:00:46,3.71,0
15114,45-54,Banking & Finance/Avid Investors,male,Oregon,mobile,17,0:01:11,4.24,1
15115,45-54,Banking & Finance/Avid Investors,male,Wisconsin,desktop,17,0:02:21,2.53,0
15116,45-54,Beauty & Wellness/Beauty Mavens,female,Pennsylvania,desktop,17,0:05:35,6.76,1
15117,45-54,Beauty & Wellness/Frequently Visits Salons,female,Missouri,mobile,17,0:01:15,1.82,0
15118,45-54,Beauty & Wellness/Frequently Visits Salons,male,England,desktop,17,0:04:25,5.18,0
15119,45-54,Beauty & Wellness/Frequently Visits Salons,male,Connecticut,desktop,17,0:04:51,4.71,3
15120,45-54,Beauty & Wellness/Frequently Visits Salons,male,Ohio,desktop,17,0:01:26,5,0
15121,45-54,Food & Dining/Coffee Shop Regulars,female,England,mobile,17,0:00:30,1.24,0
15122,45-54,Food & Dining/Coffee Shop Regulars,female,Washington,mobile,17,0:01:23,5.41,2
15123,45-54,Food & Dining/Coffee Shop Regulars,male,District of Columbia,desktop,17,0:01:11,2.76,0
15124,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,female,Kentucky,mobile,17,0:01:14,3.59,0
15125,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,female,Maryland,mobile,17,0:01:01,2.94,0
15126,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,California,tablet,17,0:02:31,5.06,0
15127,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,Connecticut,mobile,17,0:04:57,3.82,1
15128,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,Washington,desktop,17,0:05:33,5.53,3
15129,45-54,Food & Dining/Cooking Enthusiasts/Aspiring Chefs,female,Colorado,desktop,17,0:03:55,7.18,2
15130,45-54,Food & Dining/Cooking Enthusiasts/Aspiring Chefs,female,New Jersey,desktop,17,0:03:11,4.47,0
15131,45-54,Food & Dining/Fast Food Cravers,female,Alabama,mobile,17,0:00:33,1.47,0
15132,45-54,Food & Dining/Fast Food Cravers,male,England,mobile,17,0:00:47,2.29,0
15133,45-54,Food & Dining/Fast Food Cravers,male,New Jersey,desktop,17,0:04:45,6.53,2
15134,45-54,Food & Dining/Foodies,female,Arizona,desktop,17,0:02:53,3.82,0
15135,45-54,Food & Dining/Foodies,female,Tennessee,mobile,17,0:00:37,2.59,0
15136,45-54,Food & Dining/Foodies,male,Tennessee,mobile,17,0:00:24,2.18,0
15137,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,male,Colorado,mobile,17,0:00:40,2.88,0
15138,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,male,Pennsylvania,mobile,17,0:01:20,5.41,0
15139,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,male,Virginia,mobile,17,0:03:05,5.12,1
15140,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,female,Michigan,mobile,17,0:00:47,3.35,0
15141,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,female,New Jersey,desktop,17,0:06:22,6.24,2
15142,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,female,Texas,desktop,17,0:10:39,8.65,1
15143,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,male,Connecticut,mobile,17,0:06:32,6,1
15144,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,male,North Carolina,desktop,17,0:01:59,4.29,0
15145,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,male,Pennsylvania,desktop,17,0:01:28,3.29,0
15146,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,male,Washington,desktop,17,0:01:54,3.94,0
15147,45-54,Home & Garden/Home Decor Enthusiasts,female,California,tablet,17,0:01:45,4.53,1
15148,45-54,Lifestyles & Hobbies/Art & Theater Aficionados,female,California,tablet,17,0:02:09,5.82,1
15149,45-54,Lifestyles & Hobbies/Art & Theater Aficionados,female,Oregon,desktop,17,0:04:49,9.35,2
15150,45-54,Lifestyles & Hobbies/Art & Theater Aficionados,female,Tennessee,mobile,17,0:01:42,4.24,0
15151,45-54,Lifestyles & Hobbies/Business Professionals,female,Colorado,desktop,17,0:04:02,7.71,1
15152,45-54,Lifestyles & Hobbies/Family-Focused,female,Alabama,mobile,17,0:00:33,1.47,0
15153,45-54,Lifestyles & Hobbies/Family-Focused,female,Oregon,desktop,17,0:03:02,4.88,2
15154,45-54,Lifestyles & Hobbies/Family-Focused,male,New Jersey,mobile,17,0:01:24,4.94,0
15155,45-54,Lifestyles & Hobbies/Fashionistas,female,California,tablet,17,0:01:45,4.53,1
15156,45-54,Lifestyles & Hobbies/Fashionistas,female,Massachusetts,desktop,17,0:02:26,4.29,1
15157,45-54,Lifestyles & Hobbies/Frequently Attends Live Events,male,Pennsylvania,desktop,17,0:01:24,3.41,0
15158,45-54,Lifestyles & Hobbies/Green Living Enthusiasts,female,Virginia,mobile,17,0:00:14,1.71,0
15159,45-54,Lifestyles & Hobbies/Green Living Enthusiasts,male,Pennsylvania,mobile,17,0:01:39,3.41,1
15160,45-54,Lifestyles & Hobbies/Green Living Enthusiasts,male,Washington,desktop,17,0:00:30,3.94,3
15161,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,female,Massachusetts,desktop,17,0:01:08,3.12,2
15162,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,female,North Carolina,mobile,17,0:01:20,5.12,0
15163,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,female,Ohio,mobile,17,0:03:36,4.82,0
15164,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,male,Ontario,mobile,17,0:02:15,2.82,0
15165,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,male,Nevada,desktop,17,0:07:43,7.76,4
15166,45-54,Lifestyles & Hobbies/Pet Lovers,female,Washington,desktop,17,0:04:48,6.76,1
15167,45-54,Lifestyles & Hobbies/Pet Lovers,male,Pennsylvania,desktop,17,0:01:04,3,0
15168,45-54,Lifestyles & Hobbies/Pet Lovers/Dog Lovers,female,Virginia,mobile,17,0:01:08,4.18,0
15169,45-54,Lifestyles & Hobbies/Shutterbugs,female,Arizona,mobile,17,0:00:58,4.12,0
15170,45-54,Lifestyles & Hobbies/Shutterbugs,male,Arizona,desktop,17,0:00:13,1.76,0
15171,45-54,Lifestyles & Hobbies/Shutterbugs,male,Connecticut,desktop,17,0:02:00,5.94,1
15172,45-54,Lifestyles & Hobbies/Shutterbugs,male,North Carolina,desktop,17,0:02:43,3.53,0
15173,45-54,Lifestyles & Hobbies/Shutterbugs,male,Virginia,desktop,17,0:01:30,4.53,0
15174,45-54,Lifestyles & Hobbies/Thrill Seekers,male,Georgia,mobile,17,0:02:20,3.59,0
15175,45-54,Media & Entertainment/Book Lovers,female,Nevada,mobile,17,0:03:53,4.29,0
15176,45-54,Media & Entertainment/Book Lovers,female,Virginia,desktop,17,0:01:51,4.47,0
